id_cells,n_chill_days_rcp85_2030,n_chill_days_rcp85_2050,bio1_rcp85_2030,bio1_rcp85_2050,bio4_rcp85_2030,bio4_rcp85_2050,pop_25km_2030,pop_25km_2050,bio12_rcp85_2030,bio12_rcp85_2050
cell_7232,0,0,18.128495970215752,18.999759265004293,313.5893894270688,315.21705722918153,384.8902797605731,550.5866564805705,285.28064371645536,263.7003749606568
cell_7416,0,0,18.422273276964496,19.27891456182809,276.56913950098453,278.2254729185,1422.5463114654767,1547.8931959352115,256.6609204636938,235.31821001402756
cell_7417,0,0,18.81164625256639,19.692042999532603,365.73245192908377,367.4035040116333,1262.5316935170526,1435.9432295041374,322.7259518128344,297.0863680065669
cell_7418,0,0,17.835209901104207,18.739116226896833,482.7553991118409,484.64265771836244,47.96080931611807,65.01059984506647,461.1313307995578,427.7150842653369
cell_7602,0,0,18.998332281017674,19.888653792343227,409.12603314112937,410.5195064185055,720.2188099273762,848.354743208348,355.71786832285653,327.1153507810146
cell_7604,0,0,16.316205025859023,17.24935830160779,585.9853223708583,588.0301176630104,6.756934676744867,6.781662504768593,554.940578187429,520.259705295978
cell_7786,0,0,17.399949901016075,18.281122186994036,284.1043741501667,286.20639815241947,850.5162832410392,1022.0986475028543,283.26866636752516,259.46620795526405
cell_7787,0,0,18.508363755474768,19.41181454489792,408.48078297738476,410.8997004077947,728.4253844874656,883.9899867625805,416.0052612527711,382.5050894019853
cell_7789,4,0,15.118417405692377,16.05899408370342,585.8493807276843,588.3017568066208,1.0470996923351399,1.1346277568209808,514.905181567498,487.16317556192513
cell_8155,0,0,18.060792733741337,18.951252319952285,321.7371439422943,324.16962290649997,742.6541460184653,893.9068654268746,334.3496344558946,304.0585281528185
cell_8156,0,0,18.670783500509614,19.581888046743963,396.14864187067406,399.7091550689289,81.54468673548396,135.7230279436888,459.26157781975337,420.5236766238801
cell_8339,0,0,18.333540141929664,19.221674189723732,300.98405122547547,303.62116807957517,1154.6133549932867,1404.3866599668554,319.13165191900555,288.33626495267225
cell_8340,0,0,19.063803868585193,19.971334412107435,353.890147876393,356.8691210489911,2210.3279909201874,2551.4742130742425,343.15265316162663,311.72501954645725
cell_8341,0,0,18.95654553463156,19.884914672527888,513.5153287649578,517.4183012780144,423.0849901875929,486.0193194244304,518.0499966598126,473.00822004260783
cell_8342,0,0,18.744479534396653,19.6899069995925,527.650624207538,531.4191750266325,315.99855110959845,408.0509523854349,315.5213037592188,288.9542476621604
cell_8523,0,0,18.19058255310857,19.077738840007026,276.8444391276732,280.0832970836287,1886.6687304429906,2199.747992417217,343.3656686090284,309.3726381658943
cell_8525,0,0,19.413052212491205,20.341106487171878,422.24021283172567,426.0757868274195,1378.4353094550281,1677.1338478172147,453.10608663809114,410.81255582551506
cell_8526,0,0,19.592151974483905,20.538187658576945,453.02999024714666,457.07542864544166,1228.182500027751,1469.746469584156,436.16869283111305,395.9771806283736
cell_8707,0,0,17.578545246432938,18.464851861015703,236.31177584825303,240.91372079204692,83.54675642543725,97.69619946850632,363.75203405524087,327.3092366407797
cell_8708,0,0,18.91583225283229,19.823438201270122,286.2536011080945,290.95689439776845,1943.4057103044229,2198.5659194746186,521.1175562426962,469.942321132178
cell_8709,0,0,19.96235006539555,20.888846927804785,402.29687689631913,406.31742424223637,3001.0132858134284,3359.9891590387774,477.44491056825916,429.7482929561118
cell_8710,0,0,19.351851819347537,20.296509682241407,449.1660946682069,453.8628537288739,845.3931200577952,1011.595224077091,601.7055121559853,543.6801336285828
cell_8712,0,0,16.424069890591806,17.404623437516168,580.2544973350721,585.8154349139212,169.53877078698815,217.4599450650559,962.8534902891193,874.0630757740096
cell_8891,0,0,17.169067312856246,18.054495967309467,269.7536948694776,273.8846611866417,502.4354002449207,678.1615763291668,395.74144277822603,353.67702126831625
cell_8892,0,0,19.00586050083849,19.91265001309833,436.2845432158706,440.0698720811203,520.6213611585348,601.1162885219378,453.7964035993539,405.3319317971376
cell_8893,0,0,19.102569515896697,20.02867224188374,455.8989785223908,459.66944935314643,1092.676836271962,1330.3704349604172,491.85685402824026,441.840587599797
cell_8894,0,0,16.298737777722398,17.24703221553992,603.1947139500328,607.7028046804551,128.57304015507367,159.827400498951,766.5550109867776,689.6272862692017
cell_9075,0,0,16.655880257974456,17.53967750127817,258.70576745986244,263.3630205128647,60.179799101476654,67.0046336064751,496.5134852712557,441.5941582458032
cell_9076,0,0,18.03930560278699,18.94313570664071,416.26962733577847,420.2790620187924,142.76065277473404,166.89503555104932,596.0080892084603,532.2701962843349
cell_9259,0,0,16.175639879380014,17.053382688466908,414.3298566650116,418.15190469417496,346.0181064577486,382.46459202836564,743.8954491198763,663.6630734438465
cell_9996,0,0,15.901575454235699,16.77828151580487,203.87420633092,210.59355133389937,7.316420735022977,7.4799668886673185,471.51190925597575,428.8087981999635
cell_9997,0,0,15.828086720631228,16.723700509958004,424.4166932847894,430.4899655189929,32.63119004644236,38.300292497309464,754.7426744571089,684.8318960598954
cell_10181,0,0,14.909011707077925,15.794544672862292,173.50091793390837,181.94519686164432,26.59988839691787,28.267442858010902,416.69488580204154,380.81901906834327
cell_11106,0,0,16.062351631489673,16.991507188667644,494.63713311041636,503.5853081403914,25.440258575532,28.982584330061318,448.68318429522327,422.39579260254374
cell_11289,0,0,14.709069681123342,15.592644733444176,217.60897013288462,226.2454533792071,331.0321622025991,361.8852855659598,491.9575284162225,464.81287405051273
cell_11659,0,0,15.391168233860677,16.282083852570693,337.23785328936384,345.89684894583377,467.4498279162757,523.5805967277136,988.2020590716085,942.2329335555179
cell_11844,0,0,15.448130602524476,16.341835865681908,431.70472501134935,442.29671832702513,256.6813803791066,299.8482392337016,1236.5797890914546,1184.0727287967647
cell_11845,0,0,16.651089081628854,17.573295111154785,415.2143035357189,425.2177240118663,1559.81038339619,1754.6172264265408,454.759214958679,434.91030475472775
cell_12029,0,0,16.08561498493539,16.98244487038323,388.50245949471764,397.71722749322987,1252.7655535458396,1459.7292253203477,507.2700761262527,487.2489737037171
cell_12399,0,0,15.826544192974463,16.731508376368343,282.27881162844386,294.3054154459581,2093.5870759366726,2278.6345331012044,581.2624873613481,561.9703523510448
cell_12400,0,0,16.78788679994181,17.7189555330541,499.983072840976,512.7527162626843,1234.8728746290287,1374.9011037856797,548.8097819066893,531.3244086923362
cell_12583,0,0,15.948832767113078,16.84127686928296,406.1197257621414,418.0342781954149,14.686400997697316,14.794090454582182,1142.3782962483733,1114.6823342197722
cell_11660,0,0,16.10304634924902,17.022073587842044,436.22410717609364,446.56788788899956,63.567984843376735,83.18595554742774,938.3173834335472,894.5860009098325
cell_11661,0,0,16.328096469377773,17.27482154816862,541.7211833064484,552.8487048626889,78.828433704952,106.45368972568095,643.4768880701661,612.3605919015433
cell_11843,0,0,13.925592106067121,14.792027804372792,223.44447500166012,232.48438506107146,3.563678986065231,3.563678986065231,738.2785462045262,707.8006275133573
cell_12213,0,0,14.200265486568467,15.075859347605796,193.01128723293397,204.48908805702007,569.5509853750472,655.4777607425252,632.8795723385937,609.514584630726
cell_12769,0,0,16.30246207171113,17.22102622511982,470.58692210271835,484.05768998379403,90.84656625134657,98.08531527642882,850.787937255474,830.3255957494912
cell_12953,0,0,15.334419404216645,16.229100339572863,424.4260828471004,436.86869868666923,178.70569197959904,222.94305814667942,1103.409321240957,1076.9309869662243
cell_12954,0,0,15.55633694312328,16.480979527255656,506.66412548524295,521.7137279961091,66.53229744121188,71.07065236651984,1297.1209611503764,1270.8785673569996
cell_13145,2,0,16.23294391984361,17.275569807198075,646.7342885654875,668.1235995569783,47.42708807650716,48.20571570660542,1253.80402708494,1231.0228080437496
cell_13330,0,0,15.348494391955228,16.394564143054716,646.7169333103202,668.7017304481924,47.92584033966116,49.92976831284542,1467.6950418681922,1440.9723099656646
cell_13508,0,0,15.704340661636186,16.60725202575122,585.8191203662599,600.9311612980974,21.213328323390346,26.10537623756282,1246.881870938546,1227.473449763269
cell_17954,55,29,12.199354889210653,13.065348088433563,515.2210194254588,531.9824061115003,46.940148986052286,54.0145731079271,1650.8986959237677,1675.6093409117325
cell_18517,105,105,11.432808143359084,12.449616589242781,692.1402492533756,717.6991889699249,5.518486946522537,5.856220356088913,428.0753335755968,436.0525966700023
cell_3229,0,0,21.88220498290725,22.83547949517391,654.2885372227428,657.9398227093841,460.63371769528675,572.0339653479747,742.846987353916,724.1702111925246
cell_3230,0,0,22.153065196606484,23.105373597702766,665.7563319937258,669.2275722252082,1482.027158345356,1743.4067003356063,761.7278371520097,742.7044591230884
cell_3600,0,0,20.715354045031937,21.679649400853737,687.1145779152205,690.4079681116816,10.928273116928292,11.151654048136539,826.7441200598323,809.0185690570271
cell_3602,0,0,21.28304810721945,22.232214815805584,687.4868022181201,690.2646549696058,262.46697466947063,306.6972278681598,862.1611845204902,843.5176512693492
cell_3787,0,0,21.044421113897776,21.999384241490503,695.1558835843332,697.9879789250494,94.20794955602105,110.32287915352188,846.8143264367261,830.2041905413861
cell_3788,0,0,21.56791130771899,22.515852256502747,690.4857119678775,693.2533005017955,569.5759031812124,714.6484967849877,837.2109483729544,821.0161779958439
cell_3972,0,0,21.273074801520774,22.234844938301787,700.2459433716743,703.2952484507742,79.42068248270562,99.42074924815137,797.5669037332074,783.3242421634994
cell_3973,0,0,21.394241720804512,22.349419926067245,698.2859386692423,701.3195587235205,1182.4315771757738,1383.1389142136195,816.8944834984871,802.4052698675528
cell_4158,0,0,21.06006222744609,22.021072412627056,711.6293213176317,714.7288489916481,394.80539912536864,490.21400148748563,856.9040823888992,843.7674377245194
cell_4529,0,0,20.818309959610417,21.78248214420043,732.6729001409401,736.0334193683125,200.67824133940576,269.0700990372509,863.8102357853359,857.66196624781
cell_5453,0,0,20.028898580528967,21.0183686660247,779.3497090918474,782.3900693416757,13.50271778642161,14.444334419150637,812.709430386493,814.4063998817728
cell_5457,0,0,20.086842140812454,21.0609797235064,783.039952932179,787.0447178192442,9.742490383912067,10.763737281446243,914.265256008787,921.0947709921174
cell_5641,0,0,20.22715665195758,21.211676980682093,781.9470610471975,785.6485491922487,72.4776674807126,92.95469511982526,913.4743053998263,920.061368564752
cell_5642,0,0,20.29215062039405,21.274369174707797,786.3640178412707,790.3625762059771,54.18979761223011,64.39459053101046,929.6576070045008,938.0696541112089
cell_5824,3,0,19.849695339711744,20.84423833569666,800.6450814365364,803.6808177861814,255.67519476158847,309.1980555429582,817.0213810128344,821.0283787074793
cell_5825,0,0,20.252650127769282,21.24548657404714,798.8995364872395,802.2566010477946,818.2395963612948,993.1537182331977,870.2949343772477,875.3975686337825
cell_5826,0,0,20.29405557673979,21.2855221413423,804.1167690978981,807.8270569742415,783.9910322201679,975.1828398917271,913.5928498316786,919.9894506922878
cell_6008,10,1,19.310154086081983,20.314491698171064,805.1209983041864,808.2490249806581,65.33006449626349,72.32860460848117,818.2847768835595,822.9709401304957
cell_6009,5,0,20.19322364203041,21.192885492976355,801.3113019297559,804.3818532053971,205.07196313458775,255.52752672008637,827.3673969272674,831.2402924287272
cell_6010,0,0,20.25909383299819,21.257613703848612,802.6039620410363,805.9939527725161,862.3817350730785,1062.2386933128475,861.1189494397922,866.4222092374494
cell_6011,0,0,20.382504606264416,21.380361783271095,804.3251613448537,808.0719105258665,1094.574309052675,1337.214100554656,874.8163408541637,880.6934249398347
cell_6012,0,0,20.215350383473645,21.212529703106476,799.369854726883,803.4608479950157,1510.8500473506647,1749.9399554841907,941.2896293013296,949.303981901872
cell_6195,0,0,20.053316249088166,21.057967121803816,805.0176622035158,808.4744128819937,145.43984660613975,203.13430392677475,890.6956365204499,897.2411364519769
cell_6196,0,0,20.108216128853382,21.112827258634127,806.4417376581184,810.2665488341999,599.29025826897,712.8687892507724,900.5914275864509,908.4674246247582
cell_6197,1,0,19.778304469963782,20.7828667443771,801.7763341810098,805.9529577019944,1087.933605220799,1257.5567830041987,958.4398615390745,966.8638382377278
cell_6381,5,0,19.66114604031855,20.67279456647558,829.084718619971,832.9935054305655,33.51532699444562,42.164861961772516,980.6379179874925,990.3020102732225
cell_6382,8,0,19.403226161484668,20.415541574477203,818.2003766608689,822.4268387965219,22.316765402852425,39.11411793561302,974.07474642970806,983.3419572928699
cell_7352,11,10,17.503254546629435,18.508516067041313,746.1722860952657,762.8448690010638,1352.7469914420808,1513.665458227946,1364.7367273928069,1402.3522295857065
cell_8273,57,45,16.090704699120487,17.133505098827868,781.3558359144458,798.144376521158,323.5826972632339,366.68334254453464,1501.0261900374944,1536.1602859161853
cell_10843,96,91,14.595987005810851,15.74216504686485,927.5333428460058,941.5621627915573,148.1890406343755,169.8385743096483,1026.4067107116998,1065.7731291015357
cell_10844,94,89,14.916065460573382,16.059800807509195,940.3910865191235,954.775488250445,855.0351725007384,987.6512015783651,1040.6831144510697,1080.506174871362
cell_11810,95,89,11.216456016204363,12.356082459597722,797.9085904639608,809.7821605976847,8.958736718001902,9.992205204778376,1386.3109373746213,1410.224024915873
cell_11995,92,85,13.922383024097904,15.068060414466535,836.8734352396903,848.4109198693811,10.66744134982071,11.23280016824408,1074.6545080662024,1092.4900197241025
cell_12184,82,71,14.993886928902228,16.1481677640817,846.4075270032749,855.8968784181488,1490.828488832383,1698.326447026718,1138.9336380106226,1156.9477877319416
cell_13627,38,57,12.3745138116851,13.609128245323227,979.3172176501362,982.694259868782,2454.9988229261253,2711.0672008452034,964.369391907766,989.7694682676376
cell_13629,41,60,12.014488887040756,13.245079695946417,947.5150191250743,951.9353807985354,137.67946825083368,162.36315433976867,940.0018874280689,960.9231315011725
cell_13812,38,56,11.94893115546975,13.185966199404751,964.3028844299271,966.5921646739567,4721.538091170345,5107.450194275238,930.9066685820786,956.0946250742928
cell_13996,31,47,11.225416601102733,12.468981063641905,977.7690402090409,978.5525656066734,708.6879087171858,833.3763091054373,903.4185738875603,928.5268545301795
cell_14228,89,88,14.164994237369704,15.366272882676691,867.3625522035528,870.3428533687425,9821.591161222676,11445.257186101648,1199.3171214691147,1222.1353976566472
cell_14380,34,57,11.227284757784792,12.474429015393927,953.4940817142831,954.8938553842555,488.11515441792426,577.1774451940339,870.4320576396937,890.9929232196222
cell_14546,19,19,9.86051280831746,11.1473831683587,1038.4487933492746,1035.6010711591111,361.42535749680974,421.8376191427343,874.9639360938447,903.3707168378404
cell_14915,15,17,9.799026784492781,11.097076207202036,1044.4725710495632,1039.926129236208,41.97392213247875,47.036646860547876,848.7632682885198,877.2657824497566
cell_14967,73,94,11.425005658031035,12.675514623157841,913.656198217139,915.5785613018408,345.673778133549,379.6326598979413,1142.7964252070428,1173.8460662859857
cell_15143,31,46,9.582856197853069,10.840699766174609,920.2552491685198,921.9776195597719,93.99596289746246,110.69859150212068,1010.5864768225099,1038.972422510791
cell_15829,11,16,9.158613493355741,10.518119888634338,1139.9998973312513,1134.7221152559919,31.130578541819105,36.536463138063894,829.8398608092429,843.9714988655359
cell_15900,56,87,11.724674906335,12.931383052552672,876.0065781451931,878.5742830655179,1864.297192366697,2163.1417446422774,1244.806104801417,1279.785940328085
cell_16013,11,15,9.242116411685217,10.608677640977254,1145.0338656005313,1139.3473764035962,1398.8459437599186,1554.4772669616386,791.5968005769229,803.0692981964365
cell_16014,11,15,9.447782486960582,10.813702109234338,1141.2355151193688,1135.3643182154824,847.8217589827715,973.7335105296156,813.8921290099264,826.8388211590482
cell_16200,10,15,9.038223691477357,10.40989127778443,1142.3260588548762,1135.5428552284773,34.25626537015021,38.195934098854856,835.898071064368,849.8632345283536
cell_16632,26,30,9.291410528331168,10.577105702560232,972.687816432827,969.7474756586073,11.165509981100126,13.173904835367134,997.26943291466,1027.1604741724414
cell_16820,20,26,8.894371018827412,10.182047514940777,974.9222209162378,972.634332767266,111.37357570137897,118.62856439300191,1000.9312710875369,1031.8329523614314
cell_17371,24,28,9.648889543263449,10.949833382011288,1001.6917724157493,995.3527578849713,64.67116006872003,78.11816903586546,846.6873243714854,880.6410475269641
cell_18054,4,8,5.685082045128805,7.058280014300536,1048.677488072238,1034.3270784806805,7.093313420862609,7.565934854291604,758.540189934201,776.7888335076549
cell_8611,77,63,15.955233129255328,17.0559892184298,832.0103606613864,842.5145455777426,190.08849747094973,236.07634838550166,1167.300302577008,1201.7392800927144
cell_11779,94,96,13.546121939509792,14.71437281299757,953.6985974746267,965.4470632619303,138.96448637151087,164.07951409565374,1103.2178148607343,1137.5369457078486
cell_12152,82,93,12.401194457840745,13.577910683237956,958.2977685658116,968.9048130994739,131.58237100131294,155.33769405295018,1068.9137225506681,1096.5027951749353
cell_12153,82,94,12.86102253927444,14.036857365188874,947.3869779015725,957.6825929577701,1014.871125856456,1170.2006579430004,1046.5730876056216,1072.1816857581061
cell_12183,82,70,14.506348791922482,15.664890278495575,856.7714311711899,866.8689491089946,762.892545055701,900.3793454762371,1106.90102478695,1124.6906449344528
cell_12370,84,77,14.573303553364925,15.731892447787835,853.0339007688203,861.5245973219452,789.7137124110903,940.0167315801704,1173.7917279493906,1191.867000482111
cell_13256,37,54,11.924989169527766,13.154139046582706,993.4403731703617,998.0840882538994,20.356272582703596,30.495696270428336,950.6931517093105,974.6343305488665
cell_13442,38,57,11.73623101808295,12.968262021009163,992.3586226414611,996.7825256789002,852.4386639935515,1115.5564971506342,968.2767162154188,990.9960501782314
cell_13626,34,50,11.725115855587994,12.962557066658214,999.7774335612982,1002.4782840241791,946.7556074052021,1117.332594927467,958.3369631925975,983.1356861648717
cell_14043,89,87,14.137506767697596,15.328380229537002,857.5980277579956,860.768100257779,5750.979610991406,7149.483375240413,1188.3273552962157,1207.9007457612656
cell_14227,94,89,13.285951732169995,14.501452010424307,882.603998093727,885.6230400559944,2417.222078708619,2822.801589836487,1289.651055016848,1317.0129624064955
cell_15899,44,90,11.064922950767238,12.292844236749504,899.6056709524676,902.2240245374741,311.71421713364333,374.9455642974517,1226.696692175043,1261.6228614152487
cell_8836,102,100,11.781914010960795,12.837937153642343,697.9113209288656,712.5091973356948,30.08941586737647,31.810916158899907,1534.8025140333837,1580.6236339271222
cell_9007,63,49,16.152660608583382,17.212061854652426,822.903529820142,840.1025369574302,274.4612661784407,329.7817405156712,1332.5003959559056,1363.7825217567424
cell_11199,96,94,14.563686469478412,15.721782267825938,984.9944216889729,993.42422554667,458.2283833164944,543.7311928450167,954.0977553396662,976.178326653702
cell_12860,32,50,12.586039064899309,13.775139258918642,1052.6179892184016,1060.2860446493248,325.58048345907196,395.08937345557706,804.7046135646842,808.2463975121998
cell_13253,32,50,12.073581377915787,13.309130062606105,1012.0708776107845,1015.7219998597432,11.048442857539971,13.709702894142234,918.3454906850703,942.8049218654277
cell_13625,29,42,11.385007971292739,12.625581589834308,1004.0788896095352,1006.4288058974407,781.4027250726292,895.6687657419336,945.5653137420055,970.7893559836368
cell_13810,28,41,11.11093560280582,12.35489379345412,1007.0883242478675,1008.4894998759954,713.747501084578,876.4422609636821,934.7818830816693,959.1249935260945
cell_9775,66,44,16.270918829816683,17.338694756103425,786.799285927765,797.8855653146227,171.57520424773767,202.6277462632409,1227.9964670033578,1252.9191649097463
cell_10108,88,81,15.501093103037707,16.615113227694263,895.7868603610763,912.6549572489304,19.723184412694856,24.427837367518812,1207.8841300470715,1246.0426862678855
cell_11074,76,56,15.83483988243822,16.932997889425085,810.3950606676431,820.6271193338176,743.2445677782727,872.0695998675556,1171.5444333535318,1184.1124369686638
cell_11597,95,96,13.616021652138512,14.766768826747699,927.4749919891697,939.7255548545854,394.85752391128796,477.5444544834324,1172.4234300715034,1205.3116511771316
cell_11789,98,95,13.777800345744781,14.933068363829983,906.9338371513901,916.9994292373622,841.1952662669374,972.762498383604,1040.9921718380326,1067.8103837179497
cell_12368,84,77,14.18947949188561,15.355233658132565,858.0565275686471,867.7597514272073,416.2390602158731,493.4232774382052,1103.560507008599,1121.7967168017185
cell_12369,89,82,14.52434237447931,15.686316056021017,848.6375241318697,857.7254847286583,1601.2596884940435,1814.3602856011523,1131.1125566936596,1149.596327578758
cell_12533,77,94,12.858327447427637,14.029850510199303,915.9192512359294,924.6509479841884,684.3265342046938,818.5593418657977,997.1635594659567,1019.0765316614935
cell_13098,94,101,12.628520762434784,13.809542916303043,872.5017165185661,881.5480280705422,708.8814888058159,788.0893959302255,1010.5370890720482,1027.2470972437563
cell_13099,96,100,12.71459027108509,13.894829728269718,866.2757584670472,875.4112121782691,310.52106618575027,340.4914475803542,1008.5519419532271,1025.1749341507696
cell_13113,94,90,13.825589771891346,15.011098776561818,870.7446338611046,876.7003344923398,507.26404848891013,585.406066648144,1185.2097464098392,1204.6428164867384
cell_13279,83,98,11.853689098538663,13.050658112797851,893.840088226791,901.8327678658941,46.75419473711724,52.06797087370163,1028.5030294202443,1045.4622147601851
cell_13283,85,96,12.416175774022562,13.606089644469058,877.8056267484528,886.1488560981296,358.797482475766,429.4964743436579,1011.7046225253627,1029.3098129945433
cell_13284,90,99,12.345184948017732,13.533580826392758,871.1776579814618,879.6425654573111,239.05720958054985,265.6810663066242,1062.8251490606701,1080.9081068029964
cell_13464,70,92,11.729957376726942,12.936851758015768,890.8090109996242,897.9994155481205,73.29748211954211,74.67356537143033,1015.5147860871842,1032.5107554497315
cell_13622,27,36,11.042542710407364,12.295141596928648,1029.43171612891,1031.0222984872737,6.293653291074785,6.488411122103525,906.5236810683991,929.9386311636237
cell_13647,59,87,11.675077761338953,12.894582439800889,903.6350156296694,909.6245008842453,244.73980686497634,297.1005485635231,995.9769467298402,1013.9440725514074
cell_13648,63,91,11.75696352950369,12.974864466903524,896.6876402631642,902.897944062542,431.58898986846276,499.821059611758,1017.9854954035263,1035.173630382089
cell_13826,51,71,12.650562691626709,13.883804065095187,965.4787657604844,969.983920402901,312.7364123871341,381.06412438306523,871.9727350327919,890.5636304499376
cell_13832,57,86,12.162504800466124,13.391873787817131,901.4308865275473,906.7442576199973,1289.3774965998493,1389.3908392005799,1006.0191474127505,1023.6104904868571
cell_13833,57,79,11.08277543664176,12.310044668486924,902.6239379778893,908.0584738954336,202.87927822119917,268.58230014938647,1066.306875823646,1084.2452980265841
cell_14018,56,85,11.716694344844726,12.950133220002462,893.209194267983,897.8557865091967,310.53463116137294,348.22372244101615,1142.2867725342471,1162.8449662991786
cell_15509,36,55,10.62920578180021,11.892228485024182,909.8012116737123,910.5149205206618,183.1304965842603,217.26061364718765,852.9096289374755,878.2500649508254
cell_6322,0,0,22.229399747530625,23.221322769997336,709.7211383156332,712.4966078568882,0.020054804797031655,0.03332017702525111,252.7668946235978,260.1406980110457
cell_6329,0,0,20.527306656967223,21.546042671476446,705.7686901917696,712.2216733920473,489.71854011780187,535.3186755857158,393.8436612134179,403.14983320853094
cell_7603,0,0,17.84384890006371,18.75566194054556,484.3931238242842,486.5630108550301,48.715256153563246,70.8505345769583,456.90735774012296,422.22505571337274
cell_8157,0,0,19.15191859632222,20.080622803293032,534.0161040716363,536.678401035817,460.13760816071994,573.3281831161812,334.46724451377304,307.2825817475865
cell_8547,36,13,15.80730891564509,16.940477631163052,736.2236847213488,747.7286023423169,0.9097110465474754,0.9248335877514148,444.6532795795087,443.0456130246138
cell_9078,0,0,18.456725320988177,19.40473898908312,503.0788884034206,507.8700019116659,373.49264112958014,510.5367568817309,442.51028291794375,397.51645115124654
cell_9264,0,0,17.6287837581135,18.608570099186572,729.53189324643,735.2982350489647,46.945009261515686,87.024753246144,283.735708983466,258.88498754415343
cell_9630,0,0,15.789415095361365,16.719798404570668,584.0760890837018,589.7818546655492,0.779326909075223,0.779326909075223,238.57632874520243,214.30420949805725
cell_9814,0,0,17.38352988506753,18.307876003937558,642.2566110089421,648.5961580030485,0.029560256702583255,0.029560256702583255,488.1393230340776,440.07195838289755
cell_9815,0,0,16.69113539261844,17.63647744540657,618.6868012291477,625.8350291923191,0.3219391932298201,0.3219391932298201,258.33266403488483,232.8078212252079
cell_12401,0,0,17.179189184950573,18.133906215008054,559.6812293330141,573.6279340501641,289.3248007205299,349.46681846981204,387.00657983068254,374.5328233441661
