id_cells,n_chill_days_rcp85_2030,n_chill_days_rcp85_2050,bio1_rcp85_2030,bio1_rcp85_2050,bio4_rcp85_2030,bio4_rcp85_2050,pop_25km_2030,pop_25km_2050,bio12_rcp85_2030,bio12_rcp85_2050
cell_13699,1,0,17.43854629791499,18.478946855028653,663.174144826208,685.9877183114121,18.193158685915087,20.499708101681485,1466.0717849449557,1442.7351118561023
cell_897,0,0,24.806317225226323,25.527161950454083,336.209684048239,338.78526749435497,52.62752609612147,149.8953745355989,1481.8000267769546,1457.2844706567425
cell_2923,0,0,23.3452579277063,24.195449138946778,464.41925560998135,472.6909680222434,261.38982548633305,304.101598672162,1404.030829622178,1404.0198213524154
cell_3414,0,0,20.276391499315917,21.23624473568599,670.2253142001573,673.7715410036817,77.11462309108767,127.7955672706722,830.5742107007994,812.3385552471714
cell_3427,0,0,22.323349748108807,23.17269867774311,613.8265656456522,613.9743159615014,1975.5993333187403,2263.078708387763,1182.5207100286343,1174.7749141826785
cell_3632,0,0,21.682098322037856,22.495189406920844,601.0471227202896,605.8991195733661,6.967694613381345,9.596058453757921,1610.0157004007767,1601.433110312218
cell_4579,0,0,20.91598958683059,21.837497349059042,621.2775076967479,633.1156807228485,289.02869420097534,342.34424467846424,1602.6633400435135,1606.5688063373595
cell_4580,0,0,20.84102422149107,21.76428789316022,616.6224577739387,628.3135709805707,223.53517017946794,291.3895289511102,1543.3130637004986,1546.280335298553
cell_9710,89,76,15.980850307028179,17.093117823084224,965.9018902192688,973.1900627261913,9.381398149947568,13.309694114422888,815.0455990648813,833.9570063587405
cell_11999,81,64,15.451583521104004,16.597680407906203,844.8793829404899,854.6848636656199,277.206349568257,328.8411808706951,1108.6922185046556,1126.6978735712753
cell_12772,0,0,17.509360240383163,18.490202035929784,601.3149598427962,618.8700847331646,125.83260346493313,151.60106832896986,499.71294007002325,487.2020194987624
cell_13299,90,89,14.245496149659798,15.438125430782431,880.9110844554552,886.2493342574805,833.293176295713,976.2992512955464,1183.5985085665977,1203.4533545525742
cell_14042,89,88,13.849294786943082,15.057490617534686,868.5576282063591,871.7871947052822,1758.5514251477337,2022.2414998644886,1237.3888400365047,1259.6852163052088
cell_15715,65,92,11.313027422317036,12.512619688268074,868.3759667149627,871.0803609715299,298.943270024933,349.51320078173035,1263.6969609064502,1296.7704655808195
cell_460,0,0,24.461384270157666,25.24655545444248,461.87636686051985,462.19952737068513,138.37433719613958,160.59126021798647,665.0608295496526,654.2987037477274
cell_3243,0,0,21.55998405537826,22.385798581403872,598.815135526326,598.3982210004186,574.3767208737261,734.0158462681541,1286.1356169205649,1279.828981854968
cell_4724,0,0,20.50821780182907,21.432794263324745,696.4891749028213,701.7632129293099,63.358411897289294,77.95144009335134,1160.5125124558183,1159.3608040119057
cell_4910,0,0,20.19396731018554,21.130952283272485,717.1187211458829,723.316546271369,35.697693346253814,45.71647158985581,1205.5294635579485,1204.5617271497226
cell_6596,3,3,18.7393789017011,19.75026611070295,764.9604292869158,780.6227769313354,16.768662680351856,21.871607819510313,1411.1072306230678,1430.178677340281
cell_8786,60,48,17.19026841112961,18.287754707105364,911.5653389781294,918.9396420819724,95.83170665131694,119.8923069233189,882.2406983819683,910.6571347021894
cell_9558,80,72,16.044897368899235,17.125565888457785,871.5007475366673,888.04295502843,7.455752792116138,7.760034655623787,1297.842360151942,1337.3771904566656
cell_9590,54,31,16.613751344421804,17.675518586300893,781.1333543011064,792.2250199830743,512.6731090008524,610.5792643641325,1238.6665768581026,1264.3696503439444
cell_10745,52,96,9.492087442947142,10.57208423691732,629.2558119894322,644.303782700095,0.18476514615833453,0.18476514615833453,1157.1000604705223,1100.3919020196531
cell_11342,0,0,3.476135308129859,4.613981141403739,870.9786195025496,874.9864453851114,9.408694581342202,9.91135838409749,643.8559341541836,659.9841973471341
cell_11670,105,105,6.447181396939917,7.551767911624509,657.0095447356497,675.1586310908251,9.920430394206566,9.920430394206566,747.5149047613249,732.2143313759018
cell_11900,0,0,1.335841574756883,2.463981703520388,760.8268096891416,765.435128255047,3.105143107933199,3.1111030351558613,779.3804509569516,793.3196026438035
cell_11902,0,0,2.4733178471068533,3.5931996922052116,740.7933517364812,745.9989972644601,6.057537691071552,5.778498479429101,700.9686350789534,713.8526232373794
cell_12087,0,0,3.191088313850424,4.314422901703019,749.1770605718729,754.3294096985717,5.216223656671219,4.89248002008551,825.5280117082864,840.6002372919927
cell_12272,0,0,1.5981526785077564,2.724626018598271,733.494779828124,738.5938326540632,0.1379566855090335,0.1379566855090335,1042.5233269848684,1063.3105325357774
cell_12457,0,0,0.015122764386569953,1.1446872650570743,709.2452014145086,714.4257405925912,0.33751808341705986,0.3694514689488251,1226.665488690714,1253.9562585106187
cell_12593,90,103,5.455724729433502,6.533785757184008,646.0367240617567,666.6233117363529,0.27563859509469024,0.34442867389034487,1311.3981650166654,1300.3087050485397
cell_12778,105,105,7.421236632964367,8.499588677788786,652.7671478993133,673.8362126063613,15.664327022472909,15.903070581275262,1031.1911040019872,1023.7024259507137
cell_12963,105,105,8.12735657836676,9.206780978147286,646.7212444224419,667.9477945511867,8.058276282916552,8.173232614483412,712.7680919028744,708.0445478151244
cell_13177,29,49,8.76261305289941,9.984875328744058,817.1889153006572,827.8750250350275,350.15645313088567,425.21621027238683,922.367374220893,935.3481040194118
cell_13178,16,21,7.4018319943242235,8.625871499844902,797.9682734688155,807.9092618108186,49.71455318316333,58.79754570085764,686.9621824485691,699.727236326801
cell_13332,105,105,6.639583990000969,7.7133984049696,625.3525092278742,648.0897376607722,0.3788717749995822,0.3788717749995822,1906.0388770997854,1880.063589772127
cell_13333,105,105,7.212985352869847,8.296325233677823,661.086742129397,683.3792904185428,0.34352532654973755,0.3573335294388668,911.7594923328111,904.6736028909452
cell_15172,0,0,12.296096412508454,13.159149246678597,211.10545145904683,227.51035824385042,59.63809020730148,80.14556742670287,1185.7914225089773,1185.779865796133
cell_17372,14,15,7.666536833949847,8.966846744327622,965.9006787128036,959.8119801377708,26.303618074517033,29.676286815538703,1156.491120504625,1201.7247748617146
cell_17589,104,105,8.840331801289127,9.830959120135375,621.4076592273651,648.5338366296068,0.3150541287247666,0.3150541287247666,896.6963288508359,905.0367522639575
cell_19442,38,56,4.413212393134752,5.434681180633052,559.2877338999225,584.2763829347806,0.760122010968752,0.760122010968752,2667.234540989768,2741.9781670061225
cell_19809,21,6,12.026334084189925,12.991706278634263,503.32724348161196,521.329054130354,249.54046199159623,292.27285242358613,1178.3124140960172,1210.5837515541753
cell_19813,105,105,7.431944389866127,8.482039095292507,565.7567733981209,589.1714459765675,0.20112143377476058,0.20112143377476058,2746.026533899811,2819.2883972304326
cell_20022,0,0,3.9747313500224912,5.21138956048283,737.3650588431873,754.3841288147082,1.9420069938117716e-4,1.9420069938117716e-4,1728.8985334497606,1761.5731191822479
cell_20181,7,1,12.78846224578216,13.806492938187159,488.5845698518733,508.39935189678835,1546.2665030414598,1660.1566306944628,943.6438919712327,968.9796523266097
cell_20207,4,2,2.7065372274869923,3.9487725278618218,712.9303398857593,729.2655164713335,0,0,1756.566686488095,1786.0295589587995
cell_21109,88,100,6.397317860736479,7.505803880155683,541.6443762011775,561.6414839590784,0.04504945373579367,0.04504945373579367,2173.74555327899,2232.5975509782475
cell_14379,33,53,10.83122180243846,12.078952301880456,951.566853612964,952.8968579885403,58.69298065963742,66.81866917171567,823.8731397391598,841.0515096863544
cell_17189,12,15,6.96514634954936,8.26084474055547,961.7144159679657,957.1641254571962,37.45096764433374,40.05386331876725,1094.7926920902278,1132.691595491812
cell_12774,0,0,17.69579673861853,18.713950731395173,623.1806146664845,642.7364086000248,167.9204744525217,231.67721584352444,648.3106824263398,633.923508650815
cell_5670,0,0,19.02194213921418,19.992863390799464,713.0122018476037,727.4316343710396,9.122919675072588,11.10283160584319,1456.5287511822603,1472.8821607923562
cell_6380,4,0,19.620038522762478,20.630995297555053,820.8561086736979,824.4192757835648,51.66683357519549,69.14748042427925,897.7992385874122,904.9403409433675
cell_7899,34,21,16.84516197286753,17.883405541885587,766.6320897768309,783.6893435589712,319.59548100872365,366.954297310342,1480.360270627159,1506.2391061390083
cell_8060,31,16,17.865144234084976,18.941636410480985,837.1563493656812,848.7224473542276,111.8892486407351,132.33236716033989,1232.7450502056497,1256.8157721164898
cell_8231,53,39,17.63055539375896,18.710721666013868,872.7768706357904,880.5216790863728,10.367569691391132,11.515155059599053,917.8248073261022,942.7501919048058
cell_8274,40,28,16.367948415968534,17.411203973688757,783.4575419392545,800.0957138327863,241.47926203603473,280.4335333131347,1422.7425100877958,1457.736784141793
cell_9023,98,92,13.242771777562046,14.295150378187145,728.7143347897181,742.6514900888292,64.76103818547455,75.19883843365247,1180.1040647925715,1218.8186381934818
cell_9406,37,16,16.846757574793166,17.90070842592693,764.1626660892022,774.8832156003248,370.71843318107256,460.39040791418887,1235.2793354897335,1258.3362618801482
cell_9591,43,21,16.749158639758214,17.809437560220537,772.9544062074316,783.6512822684293,667.4864353469505,786.1189089871119,1161.3389099692574,1183.195490639662
cell_9776,61,36,16.589908901265957,17.65568434210931,786.8272399022629,797.4376193203539,46.910813677850925,54.97785032480482,1227.2302075809798,1250.2330056360072
cell_9924,81,72,15.836673658467273,16.9434837187206,888.2007097201534,904.9348569641655,4.604824052774693,4.928122773252437,1216.423776478908,1255.3024579898647
cell_10659,93,86,14.821946506169528,15.961396296617341,930.5347974354706,945.4638949638282,142.36621191232965,174.1466148903881,1029.6410677764695,1068.8533802007828
cell_11030,95,91,14.819819606195164,15.966573424353413,959.9460887563476,973.6612120709033,239.10782183488567,285.62360957979007,990.7584951935123,1027.4145762603168
cell_11440,83,71,15.193659114397907,16.319799542606265,816.1764375254027,828.2527642494805,202.4584843979036,243.63834676818882,1208.2075223625388,1228.0143790838838
cell_11604,96,93,14.106623155880698,15.253431535021882,896.0126981880297,906.6838759822718,737.7291065897948,845.0599891080573,1106.784506162125,1135.6367810638674
cell_11982,96,93,12.812835529877422,13.94764837389426,866.040824869359,877.7785688172136,92.74379417748834,113.57273583948283,1052.7589524677976,1075.7428701699805
cell_11998,81,66,14.96017230961012,16.11065238634233,855.932162619953,866.38471547413,132.97057191840258,177.87541538807818,1118.3410963228146,1136.3730479161181
cell_12367,87,77,14.469809884127397,15.635230309883944,858.3698031281394,868.4682884433765,51.470121017952906,62.865505444520956,1130.303350599386,1148.3861227970215
cell_12534,82,95,12.648655422727861,13.818107176213267,910.7205735576083,919.7483509751622,733.0702351717161,894.7083888175266,1015.0098753925041,1036.484821606337
cell_12552,91,88,14.111458654359971,15.284600020887623,865.9028210628323,875.7082375044128,39.665977862680485,41.30048122061976,1089.124508619723,1108.0826994616687
cell_12553,89,84,14.04703010170133,15.220426836026434,855.5843705629367,864.9575379611115,98.41941262483667,127.16767400355664,1137.3568640478052,1156.6988357472717
cell_12554,89,86,14.021854362190872,15.192706798264474,852.2910296243716,860.9972033137944,137.9258902882106,170.63829892549813,1181.270567633865,1201.5256440950557
cell_12555,89,80,14.59532424349469,15.76269196247948,859.643903534396,867.782587077285,816.7975142612083,936.02206611765655,1155.3657316685778,1174.9017048746355
cell_12718,73,90,12.148480995653399,13.328035774694934,923.2872200045055,931.4431781932387,204.6734636379186,247.1925750109549,982.2807953462062,1003.4091711744228
cell_12740,89,89,14.254606836977903,15.431391285712005,864.1560063069307,872.0264186489273,613.0169454130935,732.8930185382701,1214.9793384089865,1236.1820513724408
cell_12925,94,91,13.048374995322037,14.233353397897194,863.473964820203,871.0252522455891,52.45638868892307,64.98011459601096,1205.817156228862,1227.5400105520275
cell_13051,28,42,11.65372104415591,12.869569205530539,1044.7854563683627,1049.281872291759,19.91005614836202,20.310661615248442,851.7737454708044,862.3312391392616
cell_13097,93,100,11.869596318766495,13.052636339359657,870.3739195478253,879.2356008854393,26.338124832012426,31.528549991170827,1043.7311223295508,1060.7520863842894
cell_13282,82,97,12.465195722649185,13.656644291234034,872.3804986385795,880.6101679444796,167.09007145260142,186.11245302443612,982.0131228257487,998.6225149316994
cell_13298,94,90,13.220798504258182,14.4177972774917,882.9908130217818,888.797432803126,216.72004122032507,253.70809533468827,1246.3946324010126,1267.9784813765846
cell_13441,33,51,11.83732864196001,13.072093142629942,997.1379316560738,1000.8373592280444,588.0107974492425,701.3703110685847,940.6310263791381,964.1449396276536
cell_13462,59,84,11.60883218719677,12.81917219564637,901.6899402057131,908.4024199651377,117.35045271493115,140.9128488546644,987.7830178207956,1005.7314952970343
cell_13484,94,91,13.707455355477883,14.910869298689164,880.8972808808227,886.0858079176152,812.4869620083244,926.2803077784466,1236.3508065030287,1258.281478799103
cell_13485,94,90,14.165082387991777,15.359006538568611,869.5930766328307,874.2709024475121,1964.8610424742324,2407.497968268173,1254.424324903015,1275.103324540163
cell_13645,58,86,11.711029263511714,12.935698987077874,912.4606534793865,917.9740633592548,31.334830256419806,37.55913706377456,948.0942006882772,967.5233090638621
cell_13670,93,93,12.99034332717084,14.197778085037982,875.9846079788875,880.4245299447532,262.5684977542088,299.0369986859408,1244.2240681581065,1266.5040345635557
cell_13671,91,89,13.389139090438151,14.58737502481653,860.7714589646497,864.7078478278064,599.8830392978338,694.8631826388628,1214.2785652221344,1235.1745892807123
cell_13816,48,67,11.718022707739923,12.948693783538477,933.6246335220121,937.8364419904204,25.00042641665167,28.370787248987796,998.5691808384508,1021.6887663031448
cell_13831,58,87,12.329413555173009,13.560885278071499,908.2698733177773,913.4251520353562,479.9294204032039,549.8423302628141,956.7001208356369,974.9175608154592
cell_13856,94,89,12.84824057500331,14.061520115625363,876.9112309422711,880.54966360032,313.3470851681166,360.0431227848113,1241.7441269928595,1265.0553613224936
cell_13857,90,88,13.61335287130016,14.813256805916884,869.0397168827492,872.4570384982842,545.9182013272235,653.8583465407773,1238.358661393199,1261.147426448548
cell_14041,93,93,12.256488476693212,13.479172108872584,880.1852751101266,883.4831114194424,360.7135314209164,424.7557077657817,1328.957985401451,1357.6072948551698
cell_14413,93,90,12.972639792214745,14.18486654416517,866.8091260526965,869.588614485547,1642.5001465167975,1920.4903627420626,1294.1209807018186,1323.4303160600057
cell_14562,29,44,10.50076401815279,11.753001870387973,948.7440371402862,949.0078601670566,500.7277805305759,594.3242876371462,812.7439313057031,831.2003283423409
cell_16385,10,14,8.460069669477935,9.837835879187313,1145.5248723593052,1138.0292373231066,26.948311517527785,28.84377132521412,801.6424011253758,814.5739679531569
cell_3244,0,0,22.11235024996325,22.927135199272783,599.8325197197211,599.6909189198839,155.91378535898318,179.87017290424563,1251.5604591895042,1246.24803602597
cell_3426,0,0,22.002980301192736,22.861748412101463,637.7516731417903,637.9757906501925,1191.8472884441778,1385.470887294237,1145.0003589545947,1136.1658559019215
cell_3611,0,0,21.767940607874888,22.638221737693446,645.5467913745736,646.425766466975,732.3899936111205,904.6539735382709,1126.3415234910908,1117.6096259039764
cell_3613,0,0,21.88979706180865,22.743643358418986,631.2147635926399,632.3027854921847,223.16378556661752,305.52672713533946,1272.3562931401875,1265.1419964543054
cell_3797,0,0,21.60431149285481,22.477665770515465,654.6142331067429,656.1461318746595,380.55661743492834,459.5836567503439,1181.7733012151605,1174.0496002382088
cell_7167,8,5,17.907006786484203,18.90378567226973,740.0775730422058,756.7069074404286,763.4141646239365,901.8126950110598,1312.553037965069,1350.1965643285776
cell_7353,10,8,17.26519026120896,18.269941830271307,745.1605749158559,761.6426174824753,898.1659271782946,1072.4725717415354,1374.770573039592,1413.417463826274
cell_7734,1,0,18.87234416152514,19.87921054154932,737.6864182081666,750.8387272935597,375.0713757070265,435.7716404613021,1266.0890936052772,1300.9317217266464
cell_9008,60,46,16.50318024038616,17.562664883325617,833.578650525531,850.7800743170881,521.3475915978984,616.8563654421598,1269.1708378659746,1298.0199037243142
cell_10860,91,85,15.652897343327934,16.764719466027366,881.3631397783851,895.2750606645809,816.4747791376344,916.7578335881892,1157.453531668597,1192.0967546151323
cell_12000,81,71,15.132774456542528,16.272815293280875,822.6423751363307,831.7622331855334,275.36846440288735,318.7297932310488,1162.545999743787,1179.8227534955938
cell_12167,97,94,12.439951337526042,13.581278350860858,875.4531856203475,886.9172912621559,24.291656061024874,32.00651395199068,1043.2813140256378,1065.869236164994
cell_13483,93,94,13.08988613188355,14.29907472708696,882.7643681398167,888.425397986186,276.5807555406384,313.6605811240736,1194.2750623492605,1215.7362389388975
cell_8835,102,100,12.659293649662331,13.718383698180473,692.1354894775191,706.7222979693963,8.818692141959275,11.167199738343552,1661.2706593668818,1705.0200304867656
cell_8838,94,86,14.279176502657815,15.328366508611513,735.3251253766175,749.5725138879741,166.89594465638424,186.56285544219534,1242.7994343888972,1283.9063307727479
cell_9020,81,67,14.289038926294312,15.351324321097087,748.0792835369514,762.4781853429653,8.223263839208055,8.292654968327886,1357.8819632991786,1392.6938081365327
cell_11442,80,66,15.059730965261448,16.18304243406817,815.9168805706972,827.0664977937894,21.909795984640535,22.6265116496566,1153.873970023299,1171.8986966710363
cell_12737,95,92,13.440802081320946,14.621716739884665,861.6452246207036,871.0750769238338,37.697149994810005,39.894475324997785,1171.3319390744025,1192.18953389693
cell_14224,52,88,11.209127546522051,12.444483316345426,891.6907726292768,895.5107133147883,35.937640344492095,37.00020899592545,1303.510356865186,1333.653536355308
cell_14966,57,93,11.168055555794583,12.421692433284125,909.6331172647997,911.4855892076802,24.258456591226803,26.29985680194595,1283.6660282978594,1320.0753333444293
cell_15338,32,53,8.725650126675767,9.983632240398457,915.778056288772,917.0026187700921,6.719240291117979,6.911483788918586,1368.0004146362644,1405.2062805894047
cell_15528,51,90,10.35249189654304,11.577989545144359,892.9498190641754,895.6774064033541,102.3089658011567,115.47328048636112,1291.537276807016,1324.5841943545904
cell_15714,48,90,10.624680936550632,11.845298506457556,895.7796798320435,898.5565022624039,243.5290453214811,286.97153896715054,1252.719364876612,1286.2133582012243
cell_16083,38,75,10.336036182934134,11.58496495568665,912.414251875884,914.411040337012,66.56591106403624,70.47244712973266,1231.0009714221947,1267.6783296904018
cell_16084,40,83,10.817856613901828,12.052885454293149,913.7509346145538,915.9916007043707,395.74979665670855,472.5867184566639,1172.0585431580669,1206.703098453979
cell_16085,43,86,11.342999658735168,12.554747492414718,874.8231405985371,877.1547832761215,425.7963822459678,510.33080123601286,1241.661314015288,1278.0573221271047
cell_16454,30,47,10.116470574171322,11.36040657108058,909.3118397468502,910.6321626215888,43.453581466211276,47.86215434012796,1164.4702179195551,1199.341154205784
cell_16455,41,85,10.660180302939654,11.884889114383842,883.5051588994482,885.0596321880366,107.62575823425473,117.2803200176993,1213.096302151677,1250.3636066412391
cell_16999,10,11,6.704761528372506,7.996960501586126,957.2502704409645,952.0966618292014,13.420861626523557,14.984081671396538,1044.3922311366778,1082.854246515027
cell_17192,5,8,5.821410328750908,7.11273384944258,926.8862687983096,924.4962173215288,0.63338911965567,0.6751645734565246,1503.3646413457698,1552.3667451998506
cell_17377,4,5,5.505389573206738,6.801702122347496,924.5407951362525,921.1725986340429,0.9554318023806168,1.0040059436892346,1440.6588963667973,1489.4414137928527
cell_17378,12,16,6.1390302058451365,7.4264520775290475,924.511958346906,921.8636922336201,1.7519150257446985,1.7519150257446985,1506.2392677940516,1560.9449060140905
cell_18607,0,1,5.19171122518183,6.547436788244833,1170.1230365590425,1156.6214565272228,1.77940152649647,1.799038929728297,728.42999277255694,739.0285594844012
cell_9011,60,47,15.738750046021755,16.798959056289558,810.7143659242619,827.4370040229189,21.55022533377716,24.209166413936778,1423.3035342798062,1455.072499725795
cell_15096,11,16,9.355472701770738,10.670863041170422,1078.4847741630265,1074.7158063173533,9.27908131663787,10.900559554363747,837.6396356555445,857.1816001273855
cell_17188,14,16,7.860115014455877,9.156397210885647,974.0596845046791,968.9812791111985,22.158509679581723,24.273718994529958,1104.984968783256,1144.6755709596648
cell_6145,0,0,18.969372221682907,19.985622438340073,686.7865926734321,693.6324250072191,8.283978895814144,13.800055149931712,431.91996101331324,441.77626335034836
cell_6328,0,0,22.500307206720073,23.517150173174823,732.0813949575916,738.0269343800505,86.27885159374279,115.74216716267625,279.46064377545565,286.7749581798402
cell_7233,0,0,17.629126843672076,18.52470801219954,496.58718173731097,498.0939394694566,7.121912715501479,7.49250809306869,427.8162255149891,399.1624007458496
cell_7419,0,0,13.903671973095257,14.828657964827274,561.182882047241,563.2609702791389,3.811294291336605,4.797144563547919,681.3218846381949,638.1262027391872
cell_7437,0,0,23.371259653663664,24.440286356407185,784.5837795516276,792.0371633711804,99.03756617143428,126.2897847671368,272.02290061324004,274.55236129659033
cell_7782,0,0,17.43968190922802,18.249888558968717,267.7002518724965,268.3379328632258,0.011950477407650694,0.011950477407650694,255.01691809292973,232.1371199843291
cell_7972,0,0,18.82403677899314,19.736901021176585,384.41969552542855,387.4475705046866,236.98992826763083,363.0638429715098,428.3783898163989,394.30188466505456
cell_7973,0,0,18.639222074458853,19.571583317372735,558.1281960047693,560.8077255508201,3.096752534347714,3.947283815765761,348.36175670949325,321.3912821611998
cell_8153,0,0,17.3840539063605,18.232327531272457,274.4314380138774,276.0525322818524,18.59719219209332,19.846103286264224,322.7872574106363,291.8925236778118
cell_8160,0,0,23.298459127031713,24.273765334705597,716.8406993873923,720.6287664582821,331.416312476077,390.99389999158666,141.95312609130528,135.59344098378497
cell_8345,0,0,21.97079439110474,22.9571906151357,695.5271958453161,700.336835200106,71.86265546577769,82.85529457764879,215.4959685249476,202.13924259221596
cell_8346,0,0,15.531818165655343,16.52858599077784,668.40928248948,673.5443663674325,2.992191814479752,3.5554737546773465,275.98640641061934,266.562877534714
cell_8527,0,0,19.69377461037486,20.656748640825263,504.0945953509106,508.54405244891484,1217.385312383683,1353.6479336156378,344.6045324336581,314.0854451873064
cell_8528,0,0,18.362531767681773,19.33859633969016,560.4881210190402,565.7587502872683,370.2201196030335,483.3687507230354,548.7102023371244,503.46498650068133
cell_8889,0,0,16.565012668606634,17.412856791058587,221.52886456636196,225.90504330056683,0,0,373.35429869341874,332.35035572841537
cell_9443,0,0,16.63933862366569,17.512033580529394,377.7499975110776,381.7208364092481,17.69614687033865,24.172436163459878,547.2011721455577,490.18325305520875
cell_10744,61,20,17.930950836315276,18.996795219388183,684.5789009939054,699.3488508241563,3.003667557802586,3.003667557802586,737.0406534545698,695.7371918580541
cell_11290,0,0,15.412889101920518,16.323097613197323,269.438998926655,278.300336630497,304.74119951735366,394.2770432409071,391.3725208740823,369.0823016499617
cell_11297,0,0,18.28004349317943,19.336001431507366,695.5005041855138,711.5377718153055,19.545187706517357,29.174550802332114,463.88561850980125,441.8050829633633
cell_12030,0,0,16.178945931705396,17.10399379843127,428.9793696578958,440.32369705276574,805.8632377791748,931.3186363569115,518.8098705311046,498.94766093540045
cell_12214,0,0,16.010091973286656,16.910595039672952,319.150672049935,330.1106348373801,901.8708764863015,1058.1058730964342,506.7156500168019,488.31528489210666
cell_12215,0,0,15.737001012102802,16.66544580281382,466.9734443080584,479.57692824304206,712.2706399210695,830.7950494657018,687.9125076570969,662.9232183743482
cell_12216,0,0,16.473919654377838,17.428332022951494,515.8465565898111,529.8636302351855,103.72131042497783,134.3178902938238,472.4049524249217,455.57596915256045
cell_12584,0,0,15.584346997666078,16.497672952148758,379.59564608822524,392.1844493883198,116.42435808106691,140.3902163681243,633.0477246843669,615.3885539300744
cell_12770,0,0,16.762119390232968,17.703083251642255,554.1963811662131,569.2760829167457,84.33325123330262,100.32481274470304,833.8217323845957,814.968811965062
cell_12959,0,0,17.559451118353017,18.58141311697118,642.6788914946251,662.7520890279444,289.430975947024,354.42565274987504,680.4531053691345,666.0807669302416
cell_12960,0,0,16.192523299258493,17.230170611654138,644.2630198709057,664.9916148922562,17.12816273798662,17.344626452337568,1000.3775916570748,981.1725551859847
cell_13138,0,0,16.316861330390612,17.21333432267928,491.7220941422038,504.78911282542646,17.876925136384482,18.59248891104461,1260.9993633794784,1236.5664336222196
cell_13140,0,0,16.706394270429872,17.659697354595522,641.8659005694085,658.6365256405312,0.25892429104107306,0.2663636464260314,899.8409036207909,883.6546389681637
cell_13325,0,0,16.976391040673974,17.935919570658303,673.1430336577373,690.5613265973652,2.8316941090127146,2.9948440307631365,661.6724657395588,650.4096259504282
cell_13883,0,0,18.0252558260801,19.05030798076865,668.0459383471065,690.1526940601291,141.3770492283534,180.81116554485743,782.8467168195148,773.273710507423
