id_cells,n_chill_days_rcp85_2030,n_chill_days_rcp85_2050,bio1_rcp85_2030,bio1_rcp85_2050,bio4_rcp85_2030,bio4_rcp85_2050,pop_25km_2030,pop_25km_2050,bio12_rcp85_2030,bio12_rcp85_2050
cell_6330,0,0,18.331698123779915,19.35230537819511,697.9216919981545,704.9732227454759,5.5616934844448345,6.574436706408653,492.43974978469186,499.9111163789453
cell_8159,48,7,14.144302888827735,15.106038071827676,590.8453175673169,594.8559665837294,9.255282408073839,9.518511043507386,630.6469564055177,586.7379285429109
cell_8344,0,0,18.319130517804684,19.29320324693724,570.9188492105037,575.6282781191774,37.8314620583598,43.49388829725834,453.80462158061596,420.5794758447026
cell_8711,0,0,15.143724227623068,16.10875369952884,594.3127152170096,599.1784212256405,122.10258878546047,159.41166532304877,926.1561819234925,839.7864159511896
cell_8713,14,1,13.935426456388962,14.927126899847302,623.1475954481297,628.8355384914013,33.27414503412537,36.1314917234646,509.58330870586394,466.42493827969304
cell_8896,80,40,13.662025255837184,14.644649583114603,681.2593348088802,686.2262917791323,8.573756048844148,10.8788127128499,444.22588885708876,407.458160453043
cell_9261,11,0,12.194066497270414,13.114915240565285,591.2740929090746,595.7932272811978,0.10876031292442398,0.10876031292442398,882.6486060594478,788.6391051831433
cell_11853,105,105,9.73593885596773,10.816806421121132,610.7325039367053,629.5462793864897,1.0973373111729265,1.0973373111729265,1204.310888469921,1174.56338075568
cell_18141,39,20,12.919497712894668,13.832221972530718,532.9260494653048,553.0321822543424,245.35487762281116,290.35170800371327,1085.4845309738346,1098.8587987028334
cell_7790,0,0,22.608284645648272,23.565109841489143,697.9701440716776,700.3736308830537,2.852394926359582,10.658951005767799,146.1744077235526,140.07740767791043
cell_7977,0,0,20.960129667789943,21.950353453268335,723.5989346036229,727.4963290430132,1.9429789551923868,1.9584494937225643,109.12745991757006,105.93778274813188
cell_8895,69,11,13.845019472543441,14.810846501214531,626.9238104449147,631.7244949022888,1.7669250579806075,2.3863279469937444,757.6513017965349,684.7467808031012
cell_10016,5,0,16.717042659652815,17.82233435936672,788.7639152516933,801.7101601420277,271.61798102756205,316.7150179634985,277.33194597341105,273.2237271764708
cell_12768,0,0,15.344912165298398,16.2408160063589,385.7693140103851,397.9446833859917,85.29918854065784,99.62380755436024,1047.6345115331933,1019.0987515790205
cell_12028,0,0,14.06916511952963,14.937108503019305,200.47870401645292,210.4468356765403,64.47691465604359,72.91848635180246,689.3944777170035,662.6175060224772
cell_15694,40,77,11.112191161771621,12.378500791453067,901.6757943867964,901.3507151646903,862.4737244187204,950.5631057485266,853.0625805409487,880.2982439827184
cell_3790,0,0,21.488375233016235,22.420085458577802,690.9008895807975,693.2864833495529,17.467557356580947,18.54469979157698,891.3585348449135,876.4046224973661
cell_8834,97,88,10.59507896786996,11.656108604485228,701.6255757134443,716.3108563252324,2.5719176839024493,2.608159377020778,1927.769293666739,1973.6739240035433
cell_9024,72,57,15.048213658080556,16.10054899356509,737.7229955282861,751.444085698171,18.89821026304167,20.519877312747624,1250.3378400956663,1291.4715258350227
cell_10495,88,84,14.83341901409193,15.928925929532376,854.76119331851,868.523422025182,40.09067590471658,47.36679814504164,1238.154534552898,1270.4181264163449
cell_10509,96,92,12.871102642811202,13.947537033769645,788.717860623417,801.6580286262027,237.419587966087,285.7813263805942,1042.9956577642001,1067.750226445597
cell_11603,97,93,13.873773969776195,15.020711315993161,899.8384859134682,910.718317692749,135.81368762553384,163.3965893840633,1152.224776983854,1182.8237428168966
cell_12546,80,93,10.223191976206596,11.381312499422634,854.0783898002558,865.0237964749635,9.678916510768989,10.496436341533304,1325.4905492455443,1345.4561592505647
cell_12741,89,85,14.97698558164719,16.15108463397367,869.0547863225562,876.3583365701796,406.027167540282,474.76285482356377,1229.671150411329,1250.2775704467235
cell_13275,56,72,11.328812793508504,12.532365786654683,916.0713214721123,922.8499709902455,78.2587548509938,94.7621152457586,1018.7769409312815,1039.7981924868805
cell_13278,75,96,11.824924468001917,13.02309938151921,895.2778442279164,903.2274621599735,266.85008932656694,309.4046015740089,1021.0506929639589,1038.6843353038382
cell_13300,89,87,14.480752252369161,15.66293447170518,864.8384961078984,869.7125531231127,1098.9685028425226,1267.728685810445,1203.3285968602313,1222.810483473435
cell_13463,68,91,11.794793096593155,13.00282365433685,901.9895280125297,909.0753453204272,387.9157582503327,453.0158274338946,992.0793962033148,1009.8410222091029
cell_13653,48,81,10.925667540674404,12.134445144587266,879.4505042930853,886.4967172903076,32.22112955579101,33.92071005345386,1093.4984458446693,1112.366528064205
cell_13660,63,94,10.792815631200941,11.9955536240345,887.079768993845,894.7969519083044,160.4544879313153,195.49998041169718,1069.6429962562377,1091.893150447007
cell_13853,80,96,12.538257383803463,13.76777149953184,890.3778145281552,895.6438552236426,647.4347193920436,729.5209400296437,1195.526099650974,1219.0555250317645
cell_14229,88,84,13.372983303319323,14.558720941971842,841.389390344834,844.3472951514416,1657.227148093996,1877.951269866284,1247.887689079586,1270.4788625914732
cell_14382,39,66,11.658421633800893,12.905517989111235,942.4687946666596,944.05981295124,1499.3412381349651,1626.8564908893459,851.8077123905366,870.86900866404
cell_14550,27,32,10.17628545268083,11.439000429903102,1011.5134126207943,1008.4228750387374,218.74341640025884,261.69288031372776,866.7487101302586,890.8983418447518
cell_14565,32,42,10.505799177590452,11.756611165075956,951.4133719546273,952.060641536547,217.18626330705334,254.5553579114631,803.6214976781871,822.4322585392815
cell_14577,41,70,11.303970323198568,12.549636631899892,886.605020902862,890.2641024551411,296.89186917734344,340.86288014766916,1106.3005048272191,1130.794082541331
cell_14598,91,94,12.50585876653236,13.730903994520737,888.0616906169546,890.5738170308408,241.17707593728474,289.47788899208865,1294.1776521707066,1325.5068109504216
cell_14599,93,91,12.404286525460057,13.619648435438076,872.899301306044,875.4089819850583,381.98675547344794,442.40596182669674,1329.656803661718,1361.8427064079315
cell_14736,28,36,10.362869667831257,11.629812591672643,947.4211919781078,943.0490427536236,685.2583840169832,820.4554191054438,810.9458719049339,835.4824272897397
cell_14782,76,94,12.01973999794925,13.264998285759225,923.9111032541526,926.2089579082833,205.74929915075364,237.08855963794014,1228.1604296110463,1260.7709758419035
cell_14784,83,95,11.960511978806622,13.189323014037033,881.6690565137072,884.0937783204987,255.3752627333726,293.00586659832226,1364.6294903750936,1400.5169793911912
cell_14960,31,53,9.820389325029804,11.075791847976756,914.9235346429599,917.362367197021,346.42625039096833,383.6246505780582,1053.056596010281,1082.870525370367
cell_15341,70,91,11.747209746077173,12.990533277336894,908.2373917833361,910.710846030188,249.8760875655883,307.36555426944255,1187.7109905267907,1219.664573687342
cell_15345,93,92,12.062565459420028,13.24722969256102,850.9148363216203,854.0560820186714,672.2999246909134,746.5050745758791,1213.021144532187,1241.260587944529
cell_15504,49,85,11.277042571074787,12.553300468560835,899.9809109227654,899.197839876218,307.6279273891165,350.23666948070917,835.7575893834296,859.7582376747323
cell_15711,39,71,9.911698094021641,11.173657183147355,910.5230618083092,912.600228684775,42.12138502985529,46.42988758459086,1240.717276482707,1274.6146256295697
cell_15713,33,60,10.314681169216911,11.548619633347,901.3529259570871,903.9255494581796,553.034599737279,619.1360643031902,1249.070175819886,1282.5692240673952
cell_15891,30,41,10.478002000265207,11.751561591938408,952.1625351508297,951.6763195439771,331.72347869917417,382.19565995148577,995.2661351670891,1023.6142163375926
cell_15901,69,91,11.892581432322835,13.076949097231704,840.0933914785091,842.5849315482542,288.5979682576794,325.0726649392677,1277.442241285444,1312.0496616171583
cell_16199,10,14,9.044218657400425,10.41721635261097,1145.379790549638,1138.7357731714217,233.93947569757395,301.4151094448508,813.3493930489552,825.3558335300035
cell_16263,19,22,7.330769920313582,8.609935435031039,906.0925354680002,905.0904225322743,15.318814833268414,15.318814833268414,1516.9398826400047,1559.5616239587507
cell_16270,40,83,11.327265822550864,12.545781428807697,891.8071053508744,893.7185706951967,270.7924708550786,319.3244040868029,1226.179893406714,1263.2615992436463
cell_17187,17,18,8.113655433695396,9.410161918895406,967.5714867414354,962.3227407996534,19.391726014656232,20.499662957620657,1039.1170791226164,1076.0492118738234
cell_17197,32,43,9.453409483153486,10.680840363122295,866.346349118166,866.3462567904318,28.384349689930698,30.57715136390584,1211.0344686405053,1253.6964403864974
cell_17373,12,15,7.091640998103233,8.390733494609353,975.953248038672,970.1453932889594,19.102543418723002,21.771385914061,1143.1379986649704,1186.0087564177093
cell_17374,13,15,6.888974614967809,8.188158860132086,987.5527920956256,982.1132652372523,7.345849154600064,7.419809720619272,1137.3627812397885,1176.7910915364716
cell_17682,8,12,6.016815017038858,7.392107439907464,1045.3492404594317,1033.557353207268,26.457987045061838,30.983479275421516,785.0359122478651,801.5720907154113
cell_17857,2,7,5.9123991169570225,7.312021171487588,1183.0216347465732,1173.0232704537539,0.6995274906496782,0.8352095535345471,698.1397170946248,700.5682665792162
cell_18512,39,18,13.037956692535193,13.96242195503724,536.862765188801,556.9680512409353,1027.0324642200944,1171.645151693886,1055.7770110138158,1073.1967955650402
cell_18513,56,36,13.082381820669656,14.0319589135613,542.0366992164708,564.46425583846,670.0908384659914,781.1633685466675,1274.3149777063868,1291.9971998409292
cell_18514,101,97,12.333189390099268,13.302660096577645,542.9167344724585,566.8457079587471,7.6571281894030765,10.489761998641757,2120.9919501485947,2153.598179797132
cell_18697,49,29,12.792483604015644,13.712036494930686,543.005179941124,561.9653117611599,101.40102080696984,135.44961203580687,1156.4431396514533,1177.9783856262718
cell_19997,69,55,10.909283562037249,11.942734599806792,506.5622528624228,528.0260201989253,82.79451215796891,116.66072020107416,2029.5278920327667,2080.340101488622
cell_20182,25,9,12.446521351531407,13.484258817953819,505.48304708213055,525.8622358912592,218.76428044711028,272.49322789198675,1201.5506831232537,1230.3961195473662
cell_21292,65,45,11.2938131903824,12.38485117560194,512.6797671587633,529.8439064253987,22.526520924331216,27.937719284867658,1489.036769784096,1522.8271790883687
cell_6348,102,89,13.93259700466914,15.000909466581387,685.3033080223674,692.9135420841245,55.05136419900336,62.56408962267594,452.4560528717724,465.30214758772087
cell_8733,102,105,8.685592038714239,9.825716373692352,727.9605575490118,739.9519404032783,110.24088281663816,110.24088281663816,572.8957525792566,571.1036541679159
cell_11164,64,92,8.13311974080206,9.256135745658552,752.4083693319258,757.0316997535762,226.18898929617242,259.536490266049,481.18394769165474,491.4970228412342
cell_13148,105,105,7.315938890574027,8.396710483708565,674.0303083506807,696.0280263889989,35.53809630031174,36.63692217202383,1184.706166408943,1174.8437756341928
cell_15588,2,3,3.829050220883939,5.043109757595062,845.7342687219949,856.4862047683548,0.20687378986311003,0.21822019158911318,871.8178438705212,894.6201762176065
cell_6789,3,3,18.18219526941406,19.191610583659394,744.985526536615,762.0126299204443,240.19396149670538,288.0842895302271,1468.4989347896317,1499.151714113276
cell_8088,50,40,15.578962854971376,16.61479506373004,784.1529053682419,801.0721312232132,47.56615176050292,56.56393454627106,1592.8860327660086,1630.7176947915143
cell_9019,54,39,15.433928061961275,16.49843808185953,781.7353105680119,796.3381486021003,131.47204962269532,146.70239277837015,1221.2899574596897,1252.3434371194385
cell_12186,81,71,15.14134803720054,16.28566257541699,832.0253065143976,840.1178354310773,96.76318992838826,114.89165328160492,1147.3059308210445,1164.2190075388007
cell_13825,41,66,11.414593525467925,12.648290909764041,945.5994300571181,949.7551840532542,269.141569552046,328.7002848258743,871.1227951116998,890.1333453670767
cell_1746,0,0,24.204084151224407,25.111262272214546,640.7013840766173,643.1959280529007,282.94357511595985,352.6899939699677,482.91845788153955,481.06338206519337
cell_3415,0,0,21.006224487488165,21.96483287108,676.0209776300117,679.4290531192778,181.2085211241235,248.6317820227834,833.7968338900637,814.5606212004943
cell_3416,0,0,21.395646340455848,22.346180252754476,678.3050149944856,681.3356441280823,98.35652416666629,121.5355651825145,840.750503267243,821.4793723831312
cell_3785,0,0,19.85136668941218,20.820948236870045,699.614741384248,702.799704546621,2.836960940054556,2.903053742242951,815.605219999122,799.8650515385032
cell_3789,0,0,21.612797391461342,22.553541624109805,686.4554115985006,689.0780278231134,31.26259043311075,41.490747988309735,864.4474927350082,848.1693819940288
cell_3971,0,0,20.914895336466248,21.8834074340616,704.3905357975403,707.4041284220715,2.67708512851872,2.8269087942270676,773.3042698308209,759.510723359336
cell_4154,0,0,20.262598024994105,21.245577348645355,716.2582181766649,719.4140089042891,0.9021457000549683,0.8734770974395456,712.6977397640811,702.5871325053484
cell_4156,0,0,20.939194851898918,21.912757393389064,717.9901337263996,721.1084125433264,36.0646129771674,39.13579086671566,747.0147290851761,735.5269365161818
cell_4341,0,0,20.30870123413526,21.28575687589015,712.1272936257371,715.2277170217899,16.816097251211975,17.666627455900574,764.7478913524792,755.5254565536277
cell_4710,0,0,20.218371518640346,21.206905609734932,735.947392740384,739.0772190552402,0.6293356147452589,0.6342606836097666,687.2764468890617,682.9368913268196
cell_4714,0,0,20.607031065691917,21.57607161095341,744.3801867299187,747.7723379296096,8.035435005582881,14.393429851324992,834.8319780951854,831.9576384403912
cell_5268,0,0,20.085633848931128,21.07135636835976,767.4899436967614,770.6624256462728,4.929275499466164,5.693750253618628,831.3064656350423,831.7898365391867
cell_5638,0,0,20.25197993374201,21.245305517330554,786.472965623133,789.4726138342826,79.13952705693043,87.23578941329767,795.1647778526769,798.2073175305551
cell_5640,0,0,20.315204412351683,21.302028228601838,783.0173983117172,786.3602226385206,71.44409547576934,91.73662977745857,866.3151121457416,871.6856493285413
cell_17399,28,17,12.66728840906595,13.571223810434875,520.519875836518,541.2746131459958,169.86673736885325,196.59587357428063,1266.9046181437548,1274.2646738775634
cell_11973,97,97,12.9718668811631,14.136280272574703,911.4661067589349,921.1239660255159,68.97077438961333,72.87606018050194,1086.6572695374946,1113.4711683091277
cell_12160,96,98,13.039720447290023,14.205518319451704,919.9631310990893,929.1676969151217,488.95666151928384,577.7289701201025,1042.5062610646555,1066.6473874291266
cell_12366,88,83,13.789015297421027,14.950942516930752,860.7096983741694,871.1349221580039,34.649425308024256,37.87290413421673,1028.0478659873943,1044.2025611037511
cell_12371,82,74,15.393518433563917,16.54773929964877,859.3072255492148,867.1105773871102,384.09453280157555,432.84027805021526,1171.0585381798678,1189.844565219249
cell_13651,62,90,11.463530412600408,12.676631838320851,887.132593620091,893.9124007351602,156.6949736831008,179.13064836737504,1010.0395942149196,1025.7865974035456
cell_14534,12,17,9.653041003750381,10.948948551852293,1113.0442194475854,1111.585695258587,25.967662451206674,29.199408204268014,862.4193050002239,872.9569666186053
cell_8753,100,105,12.344330837927423,13.459785714458558,826.1334646171009,831.916371595574,15.304149899429673,16.49125572094463,357.2814463034178,362.0996891770083
cell_10838,95,92,14.515021046946815,15.680719283568667,943.8587539379046,955.6827610593227,96.39338939503044,109.94836446365036,1004.95446276833,1041.0956046937915
cell_11193,91,94,14.363312061254955,15.498219305115475,1001.1367809856717,1009.8569882646111,75.1275877700355,101.11700566017598,855.0738251110483,870.5896342864135
cell_11788,97,94,13.755385268686231,14.910934912410125,907.2248378287294,917.4998341237064,87.17744437019473,106.87662825987712,1114.703537080997,1143.3749465687351
cell_11903,16,15,8.366368747205815,9.486335556020089,736.1988208593887,741.2549522254199,87.49168507406499,122.34953370475704,495.98730582132333,506.0890773084314
cell_12088,14,15,8.427524644773495,9.550182422420548,740.2573719609367,745.4785280771415,43.144257261545974,46.309062129705715,576.1473200979582,588.2979503868899
cell_13811,33,50,11.35730387017329,12.597852654669733,985.3500934924311,987.096384604826,1227.635847150139,1468.8947654961116,919.3823065299255,944.1529420902971
cell_13995,27,34,10.648098141285555,11.895483755516258,1007.8084367668193,1008.2092998137465,410.3241803139205,511.8965273965413,893.357658941351,916.666879539423
cell_14181,29,46,10.756322616986395,12.00265279666019,976.4303696933846,976.1496785822636,310.05013399295626,397.42183185877235,884.9913821324981,910.6919143475823
cell_14189,41,62,11.389215150931312,12.63060091515608,954.2004655940968,956.352819141501,251.4618248153016,294.7556119594753,947.0226311384401,968.2387870995159
cell_14730,17,17,9.805784184893534,11.100139910083243,1050.431619792036,1046.8938490411142,20.45995138341968,21.174461341726165,813.0200440609266,839.3788141575358
cell_14731,18,18,9.775589382888588,11.066430104466459,1039.1861111894384,1035.3786894356433,159.60827117724781,204.48818744005703,832.9679308021321,861.2261421522117
cell_16565,7,10,8.221392316281793,9.616305243585435,1161.492544509906,1153.9768684935161,157.87904090096197,197.8073662226898,756.704261471496,762.4971851040791
cell_17253,17,24,8.015280144639751,9.208826433975492,831.2281810200402,846.3423793899971,205.7834871837624,239.73492082216742,519.2182955355083,520.0890863354713
cell_10183,0,0,16.57128388446558,17.502631735763053,546.4513025527071,553.2336225450747,0.5936081541994506,0.5936081541994506,404.3924597701508,368.811727613624
cell_12952,0,0,13.159708177243605,14.029235352220853,203.24558448631117,215.75372074553704,10.210261762815579,10.236731782432836,943.519114951129,918.8312903121158
cell_13876,0,0,12.562184466943474,13.44283196434976,215.1566147608999,230.31761734189217,86.6295651440141,88.03595096264105,1075.591991223976,1064.985123918861
cell_8458,66,51,15.341563514266747,16.39147159444772,792.9005073914461,809.5881090064094,18.069648000887753,21.14094406628095,1614.8586559798755,1652.8256206902302
cell_9383,79,69,15.489014601338665,16.555060953699194,801.6549622524958,817.558839623369,4.330098672365958,4.622015870500342,1382.6631223713216,1415.3202823825068
cell_10658,95,89,14.735776850057116,15.877384340165031,927.4048408747212,941.993966196808,38.1010924542088,42.8963598692626,1032.7564346716258,1072.226297969411
cell_13045,29,46,12.250107119908815,13.445551278441176,1057.4560645658128,1064.6893380399474,351.49805885243785,408.9455746748179,784.4046710110481,787.6092405197185
cell_12181,89,85,13.516468607142905,14.671310489274589,840.45006766381,851.1908544918888,19.04616447242859,20.94090918748248,1109.463698623093,1127.2703971971346
cell_14928,31,45,10.233348332345209,11.491943529954922,948.5145142900752,946.5107415562583,63.38312829939212,73.49031608230374,921.7253623266948,945.8170796456095
cell_13693,0,0,15.085334485886822,15.992510868795092,571.111627160597,586.4819512213774,25.471330978505833,34.45534569224464,1215.4244281330018,1199.2104082393428
cell_10484,91,82,15.695187652839417,16.802404136599854,907.267028150698,922.0272231551245,460.0704653413431,526.5569762089121,1173.4030948479974,1210.2993965472783
cell_10893,58,32,16.766847105360778,17.80122631794859,785.7741641612472,792.3467310028984,664.7409465142653,786.9841984015361,1232.1241396043417,1242.07253213944
cell_3483,0,0,23.09997359189351,23.91912531754224,463.1777847281429,470.0067127871509,20.709698144989336,23.805671754289293,1394.2279247684558,1389.8387006041746
cell_3852,0,0,22.415199800075282,23.247781556484234,505.9120414414466,513.4283742920328,28.34931500635144,29.291817735628314,1341.5317052168757,1342.56172405621
cell_5647,0,0,19.822527938142244,20.800195672147957,749.9979441984818,756.0877613179035,109.27093619044823,137.91458272292158,1082.869721130981,1092.2149521026438
cell_6974,8,5,17.797930952269912,18.813095313627358,754.4753985195299,771.5020281134995,295.5692457436826,347.3169210868879,1432.1393642689497,1460.2127761850284
cell_7537,26,13,16.784101180511975,17.798497094282162,754.1901649816655,770.8946630026138,540.6158180337568,652.5467149290041,1386.1651890396188,1424.652709844926
cell_8845,28,13,17.237042946425834,18.286685752332197,770.1952756856194,782.5465776137594,204.61985787830093,257.87892074300106,1228.401780275685,1261.0505356381543
cell_9592,47,27,16.971807088245065,18.02952136907579,771.5857699841517,781.8393667196317,346.9034995562836,412.1563339939756,1230.5093139471794,1252.2963489226472
cell_10558,0,0,18.69094750897964,19.733224522757126,679.6066604470964,692.2497889116925,62.62536745537797,79.8045955051203,289.4074961204921,269.8973523387057
cell_11849,0,0,17.777465910887813,18.792538080917474,638.081197724192,653.3673467535764,129.0102362602422,162.82551608588528,345.58025586656163,332.14277439238026
cell_12773,0,0,17.722515994444247,18.722970161640497,600.7513345302606,619.4914475517669,1389.0387079762725,1601.895866130095,519.7401863679279,506.58028040295574
cell_12544,98,99,13.18330672354141,14.339738568636697,847.6712382155097,858.6943353550016,339.342503190356,397.27415045955394,1103.4864921920275,1120.1745385493607
cell_13276,58,81,11.42187533912777,12.624066143964146,908.0700435828609,915.1757731022826,16.805099840095014,18.297477584886295,988.3342251505435,1007.9374021732431
cell_15456,11,16,9.366072848058037,10.711864972167518,1143.1999633937335,1139.6146586397185,119.82503769964347,140.5883131274926,772.9695194924143,779.705410686671
cell_15699,28,37,9.337681225801564,10.607678645589665,928.0139486116891,927.3839430073997,137.08994760061327,164.16813370139164,1065.0834221797877,1094.606656449014
cell_16198,10,14,9.181771073059345,10.556119696125819,1143.2928677890372,1136.8191820553996,713.5018832829642,824.5767700253768,810.193399679462,821.2413872594018
cell_16634,17,18,7.709562305965567,8.996149277976675,928.0199043337674,926.1366141341134,5.27446985875155,5.321011562733414,1267.4464816230827,1306.3223326758082
cell_8837,103,101,12.561176738221702,13.613876401881296,726.0079396149364,740.4091095366822,41.190320061780376,44.31484435907326,1282.2332647976834,1323.2621246177118
cell_11475,0,0,15.192965087690068,16.106440639349003,283.5278917115741,292.8945514555671,101.24080964579872,130.47541678550525,559.5837836296386,530.8643251910898
cell_12585,0,0,16.468688435559002,17.404583204687857,474.80031026434415,488.71980970547247,266.6212588204151,316.9248346765317,620.116090134434,602.1973572153162
cell_13137,0,0,15.24868454651355,16.115353474030265,412.6564737485296,424.656882945445,0.973231965052836,0.973231965052836,1678.5366613553003,1638.2182238017328
cell_13321,0,0,12.4744806042148,13.321680651447686,179.3040239345398,191.75175135925033,15.264548518967672,15.282091343813354,1021.7284258024596,997.418287277174
cell_14735,23,31,9.715519945720414,10.984945563708205,993.820425081889,989.3461797373297,362.81393266209113,417.772162256842,834.4157555195325,857.9817328185267
cell_8824,60,44,16.460011141485513,17.51739394176572,817.1930874514115,834.2936262486219,321.39850418348135,391.8535992445083,1397.559030735062,1427.3150659121497
cell_14374,34,60,11.239671119226458,12.487260217357981,952.6618156339173,953.7843277796865,23.552251902719426,24.563244904918587,935.11595188688,957.8437200938793
cell_8839,35,19,15.232447586229858,16.281438835332718,739.2023644645391,753.2009385460047,13.404792424270443,14.148159818295582,1692.9353960719538,1748.8101065725764
cell_9209,98,93,12.35960447347397,13.414417059630523,718.690140982963,732.0420962564182,17.414825752943276,18.332511250196763,1473.2633465944496,1520.8312828639241
cell_9581,94,83,12.514868725906194,13.571598637288758,738.9866151227038,751.7552569936001,20.283602034401234,27.79120607969634,1399.601203007936,1442.8399834886995
cell_11625,89,84,13.592001273167304,14.725254928252953,810.1996986565633,822.2498332119437,25.592335120794964,28.88931642972415,1346.9590204860647,1369.60701182465
cell_13640,46,71,11.685025232492773,12.913670699685825,948.4458286867914,953.3461694666194,50.314954295601616,59.25245005760179,910.7012607314405,929.5485792997529
cell_13652,58,85,11.073732638310826,12.284867197130602,877.2086873941454,884.1052811682014,51.231947237079034,56.107867202512494,1061.685907393502,1079.4114027163812
cell_15328,31,41,9.765784266626698,11.02725024912027,919.9754213560805,920.9409949690892,31.85204567721584,45.543843576695735,1009.3183802347911,1037.3600863450604
cell_16036,25,26,9.662966157914934,10.955900487947407,909.4369866445231,901.1155023151478,13.371342789988722,14.314695879657384,872.2762748493317,901.525423194764
cell_17186,24,28,9.60191622972837,10.898908250179302,995.0274474267612,989.5514993374189,4.2553386341848976,4.515619053278219,856.2185025197609,888.8415963639784
cell_17496,8,11,6.236128740922683,7.616662074464516,1059.6678449004878,1048.9013619720108,36.76455792906508,45.50163855314934,789.4259209995624,804.6534608100515
cell_7898,35,22,17.078276030010784,18.116748332535366,788.2578870843325,805.5921724645253,150.04725052438644,179.88719432686597,1449.6872085448883,1473.2716825365314
cell_9748,78,69,15.668051568090958,16.740944662571554,858.4357242765593,875.2647611272437,133.3078372578504,161.60846643952888,1302.5099821180745,1340.5392539362579
cell_12859,31,47,12.29500687414484,13.479649253016515,1053.5399396514913,1061.6317404775318,273.2362335897115,335.5880063952454,778.7724149762022,780.9799547822148
cell_13044,28,46,12.072544200649432,13.26336462201589,1055.7378507876333,1063.2989813092668,189.4810954216629,253.06009149669035,771.8170999674,773.5109962907322
cell_7622,0,0,21.48541189363613,22.566926392536637,755.9888298419012,763.9766399461744,10.086443195830386,10.792793622855793,395.09393684562383,396.10737977904466
cell_10919,0,0,14.709483045334531,15.587232615597166,242.70419992290238,249.71608019397524,5.097378528009093,5.097378528009093,543.1640639664046,507.52902640198386
